accurate,author_birth_year,gutenberg_id,id,period_start_year
True,1828,4443,8188,1800
True,1832,28885,8193,1800
True,1823,27732,8197,1800
True,1828,21489,8202,1800
True,1835,43935,8207,1800
False,1832,3802,8212,1700
True,1831,4739,8217,1800
True,1832,19398,8222,1800
True,1828,26003,8227,1800
True,1832,14183,8232,1800
True,1832,4960,8237,1800
True,1839,43108,8242,1800
True,1837,5487,8247,1800
True,1834,20651,8252,1800
True,1832,4002,8257,1800
True,1839,51487,8262,1800
True,1828,4449,8267,1800
True,1824,22195,8272,1800
True,1826,53391,8277,1800
True,1837,8171,8282,1800
True,1837,9940,8287,1800
True,1837,40237,8292,1800
True,1830,33583,8297,1800
True,1820,32812,8302,1800
True,1821,6475,8307,1800
True,1825,47085,8312,1800
True,1837,5579,8317,1800
True,1831,5109,8322,1800
True,1828,4410,8326,1800
True,1835,28724,8331,1800
True,1837,18009,8336,1800
True,1838,6028,8341,1800
True,1837,5587,8346,1800
True,1837,39212,8351,1800
True,1835,3199,8356,1800
False,1823,19694,8361,1700
True,1830,48804,8366,1800
True,1820,39394,8371,1800
True,1820,30717,8376,1800
True,1836,50044,8381,1800
True,1833,41639,8386,1800
True,1831,41747,8391,1800
True,1834,30332,8396,1800
True,1832,30555,8401,1800
True,1837,5590,8406,1800
True,1852,53040,8689,1800
True,1820,18504,8411,1800
True,1834,234,8416,1800
True,1824,37416,8425,1800
True,1835,3181,8430,1800
True,1844,21933,8435,1800
True,1852,25087,8440,1800
True,1857,24540,8445,1800
True,1850,31291,8450,1800
True,1848,26429,8454,1800
True,1844,48443,8459,1800
True,1859,17398,8464,1800
True,1850,381,8469,1800
True,1859,3140,8474,1800
True,1853,33667,8479,1800
True,1855,37154,8484,1800
True,1843,42303,8489,1800
True,1854,30384,8494,1800
True,1857,38938,8499,1800
True,1858,18787,8504,1800
True,1844,24023,8509,1800
True,1847,6909,8514,1800
True,1859,15896,8519,1800
True,1844,36794,8524,1800
True,1857,1463,8529,1800
True,1855,42995,8534,1800
True,1840,38517,8539,1800
True,1859,50531,8544,1800
True,1848,48635,8549,1800
True,1854,49932,8554,1800
True,1857,4312,8559,1800
True,1844,25411,8564,1800
True,1858,42764,8569,1800
True,1847,36625,8574,1800
True,1851,27906,8579,1800
True,1856,23640,8584,1800
True,1857,50391,8589,1800
True,1842,12977,8594,1800
True,1857,21121,8599,1800
True,1841,39780,8604,1800
True,1846,32703,8609,1800
True,1840,9386,8614,1800
True,1846,7431,8619,1800
True,1856,38283,8624,1800
True,1850,27697,8629,1800
True,1842,23063,8634,1800
True,1843,21932,8639,1800
True,1850,5306,8644,1800
True,1859,29259,8649,1800
False,1854,16455,8654,1700
True,1844,43947,8659,1800
True,1857,24764,8664,1800
True,1858,14356,8669,1800
True,1855,32512,8674,1800
True,1855,38871,8679,1800
True,1858,33302,8684,1800
True,1856,485,8694,1800
True,1844,36479,8699,1800
True,1850,28255,8704,1800
True,1853,13111,8709,1800
True,1843,32888,8714,1800
True,1851,6172,8719,1800
True,1844,16529,8724,1800
True,1840,33179,8729,1800
True,1855,37342,8734,1800
True,1847,30899,8738,1800
True,1849,36110,8743,1800
True,1846,21214,8748,1800
True,1852,19693,8753,1800
True,1848,17050,8758,1800
True,1840,51235,8763,1800
True,1859,43232,8768,1800
True,1858,33072,8773,1800
True,1856,50747,8778,1800
True,1854,37795,8783,1800
True,1855,24895,8788,1800
True,1840,2996,8793,1800
True,1853,25572,8798,1800
True,1841,19691,8803,1800
True,1842,35710,8808,1800
True,1850,43325,8813,1800
True,1856,15489,8818,1800
True,1850,42831,8823,1800
True,1842,6916,8828,1800
True,1845,29086,8833,1800
True,1841,39978,8838,1800
True,1850,322,8843,1800
True,1852,38013,8848,1800
True,1859,355,8853,1800
True,1856,28994,8858,1800
True,1857,21129,8863,1800
True,1857,50302,8868,1800
True,1844,7300,8873,1800
True,1857,40464,8878,1800
True,1852,3965,8883,1800
True,1844,19600,8888,1800
True,1852,16134,8893,1800
True,1859,2852,8898,1800
False,1845,46982,8903,1700
True,1859,9832,8908,1800
True,1845,16785,8913,1800
True,1853,21783,8918,1800
True,1856,37179,8923,1800
True,1851,51702,8928,1800
True,1859,19742,8933,1800
True,1840,38236,8938,1800
True,1843,24613,8943,1800
True,1850,9316,8948,1800
True,1854,50294,8953,1800
True,1857,40353,8958,1800
True,1840,52713,8963,1800
True,1853,32016,8968,1800
True,1845,30600,8973,1800
True,1843,36898,8978,1800
True,1856,27616,8983,1800
True,1843,34071,8988,1800
True,1845,6301,8993,1800
True,1841,25309,8998,1800
True,1858,36585,9003,1800
True,1850,29005,9008,1800
True,1849,51732,9013,1800
True,1846,23135,9018,1800
True,1851,20576,9023,1800
True,1846,30375,9028,1800
True,1843,33549,9032,1800
True,1846,31769,9037,1800
True,1859,31097,9042,1800
True,1844,14575,9047,1800
True,1842,52480,9052,1800
True,1856,20336,9057,1800
True,1850,29109,9062,1800
True,1855,42189,9067,1800
True,1849,31315,9072,1800
True,1856,518,9077,1800
True,1854,20609,9082,1800
True,1854,41923,9087,1800
True,1847,50276,9092,1800
True,1856,50496,9097,1800
True,1852,43568,9102,1800
True,1852,7508,9107,1800
True,1856,51900,9112,1800
True,1842,12658,9117,1800
True,1858,17614,9122,1800
False,1840,35501,9127,1700
True,1853,23511,9132,1800
True,1846,34923,9137,1800
True,1852,33769,9142,1800
True,1842,41263,9147,1800
True,1842,43835,9152,1800
True,1847,42455,9157,1800
True,1859,865,9162,1800
True,1859,7848,9167,1800
False,1843,45980,9172,1700
True,1846,8644,9177,1800
True,1845,40243,9182,1800
True,1856,4358,9187,1800
True,1849,10370,9191,1800
True,1850,9315,9196,1800
True,1857,13496,9201,1800
True,1849,7955,9206,1800
True,1848,6492,9211,1800
True,1858,32892,9216,1800
True,1849,41831,9221,1800
True,1857,43317,9225,1800
True,1856,30689,9230,1800
True,1858,11941,9235,1800
True,1844,5127,9240,1800
True,1844,2022,9245,1800
True,1847,1276,9250,1800
True,1856,42230,9255,1800
True,1844,3229,9260,1800
True,1850,9317,9265,1800
True,1847,22794,9270,1800
True,1851,28613,9275,1800
True,1859,45068,9280,1800
True,1840,34753,9285,1800
True,1858,50898,9290,1800
True,1848,16325,9295,1800
True,1840,28463,9300,1800
True,1850,44228,9305,1800
True,1848,42950,9310,1800
True,1857,525,9315,1800
True,1841,38957,9320,1800
True,1859,41386,9325,1800
True,1849,21666,9330,1800
True,1850,426,9335,1800
True,1857,19659,9340,1800
True,1856,19363,9344,1800
True,1854,47898,9349,1800
True,1840,40083,9354,1800
True,1846,32795,9359,1800
True,1853,39546,9364,1800
True,1854,31350,9369,1800
True,1850,44819,9374,1800
True,1844,7044,9379,1800
True,1859,39743,9384,1800
True,1853,7386,9389,1800
True,1858,50567,9394,1800
True,1855,24837,9399,1800
True,1840,28970,9404,1800
True,1847,40136,9408,1800
True,1854,36189,9413,1800
True,1859,26768,9418,1800
True,1856,1217,9423,1800
True,1876,18943,9428,1800
True,1876,5332,9433,1800
True,1874,36919,9438,1800
True,1862,24130,9443,1800
True,1873,11426,9448,1800
True,1863,29374,9453,1800
True,1877,25163,9458,1800
True,1877,30667,9463,1800
True,1874,41734,9468,1800
True,1876,22135,9473,1800
True,1871,33579,9478,1800
True,1869,37390,9483,1800
True,1876,1329,9488,1800
True,1866,34945,9493,1800
True,1861,35068,9498,1800
True,1879,39896,9503,1800
True,1872,5827,9508,1800
True,1861,40591,9513,1800
True,1867,20024,9518,1800
True,1870,15508,9523,1800
True,1873,3312,9528,1800
True,1869,15094,9533,1800
True,1867,11701,9538,1800
True,1865,23946,9543,1800
True,1876,19475,9548,1800
True,1863,7213,9553,1800
True,1877,34307,9558,1800
True,1863,22825,9563,1800
True,1868,20696,9568,1800
True,1872,50171,9577,1800
True,1874,26835,9582,1800
True,1867,19676,9587,1800
True,1860,1883,9592,1800
True,1868,31254,9597,1800
True,1871,11626,9602,1800
True,1866,39515,9607,1800
True,1867,29695,9612,1800
True,1870,9605,9617,1800
True,1872,47342,9621,1800
True,1867,32969,9626,1800
True,1871,30481,9630,1800
True,1867,2559,9635,1800
True,1874,17965,9640,1800
True,1874,48241,9645,1800
True,1879,14039,9650,1800
True,1863,11971,9655,1800
True,1864,25618,9660,1800
True,1863,19752,9665,1800
True,1866,14060,9670,1800
True,1864,42797,9675,1800
True,1871,31335,9680,1800
True,1876,37824,9685,1800
True,1871,6864,9690,1800
True,1872,36053,9695,1800
True,1869,12989,9700,1800
True,1876,44225,9705,1800
True,1865,18409,9710,1800
True,1867,29489,9715,1800
True,1865,33505,9720,1800
True,1865,8492,9725,1800
True,1870,2360,9730,1800
True,1866,10603,9735,1800
True,1867,12608,9740,1800
True,1862,6241,9745,1800
True,1869,31382,9749,1800
True,1865,34027,9753,1800
True,1860,1387,9758,1800
True,1871,16051,9763,1800
True,1871,15306,9768,1800
True,1869,27713,9773,1800
True,1863,5051,9778,1800
True,1866,9872,9783,1800
True,1872,26706,9788,1800
True,1876,33806,9792,1800
True,1862,22749,9797,1800
True,1863,19961,9802,1800
True,1861,35452,9807,1800
True,1878,30295,9812,1800
True,1875,1457,9817,1800
True,1872,1306,9822,1800
True,1873,4637,9827,1800
True,1861,2502,9832,1800
True,1872,46662,9837,1800
True,1871,5386,9842,1800
True,1865,47429,9847,1800
True,1863,21930,9852,1800
True,1866,5142,9857,1800
True,1867,10585,9862,1800
True,1869,46439,9867,1800
True,1860,20588,9872,1800
True,1870,14701,9877,1800
True,1868,8529,9882,1800
True,1866,41827,9887,1800
True,1863,46786,9892,1800
True,1865,38233,9897,1800
True,1866,16431,9902,1800
True,1870,401,9907,1800
True,1863,9808,9912,1800
True,1872,2622,9917,1800
True,1873,38608,9921,1800
True,1860,35805,9926,1800
True,1873,15069,9931,1800
True,1868,34341,9936,1800
True,1872,39102,9941,1800
True,1864,43742,9946,1800
True,1867,19487,9951,1800
True,1872,1261,9956,1800
True,1866,10910,9961,1800
True,1861,15343,9966,1800
True,1875,21865,9971,1800
True,1863,40697,9976,1800
True,1873,31662,9981,1800
True,1873,23886,9986,1800
True,1878,17745,9991,1800
True,1871,42255,9996,1800
True,1863,9298,10001,1800
True,1865,37032,10006,1800
True,1879,26517,10011,1800
True,1865,38684,10016,1800
True,1870,455,10021,1800
True,1870,22745,10026,1800
True,1861,21660,10031,1800
True,1873,13738,10036,1800
True,1875,3294,10041,1800
True,1876,17767,10046,1800
True,1875,14392,10051,1800
True,1866,10371,10056,1800
True,1869,26678,10061,1800
True,1875,33490,10066,1800
True,1864,20631,10071,1800
True,1875,48219,10076,1800
True,1870,3727,10081,1800
True,1875,15384,10086,1800
True,1860,20247,10090,1800
True,1877,50497,10095,1800
True,1871,20074,10100,1800
True,1868,24854,10105,1800
True,1869,46256,10110,1800
True,1866,12103,10115,1800
True,1866,40865,10120,1800
True,1875,37262,10125,1800
True,1869,20370,10130,1800
True,1869,7794,10135,1800
True,1874,11325,10140,1800
True,1862,9629,10145,1800
True,1864,11144,10150,1800
True,1861,12980,10155,1800
True,1874,15625,10160,1800
True,1867,5066,10165,1800
True,1870,35349,10170,1800
True,1876,2714,10175,1800
True,1861,27730,10180,1800
True,1865,39786,10185,1800
True,1862,21965,10190,1800
True,1874,2557,10195,1800
True,1864,31691,10200,1800
True,1868,14672,10205,1800
True,1862,40658,10210,1800
True,1862,295,10215,1800
True,1869,14076,10220,1800
True,1861,25765,10225,1800
True,1866,19328,10229,1800
True,1864,46963,10233,1800
True,1868,43292,10238,1800
True,1864,40203,10243,1800
True,1864,41090,10248,1800
True,1871,24134,10253,1800
True,1864,41199,10258,1800
True,1865,12584,10263,1800
True,1862,18882,10268,1800
True,1862,6211,10273,1800
True,1872,43988,10278,1800
True,1866,20510,10283,1800
True,1866,6901,10288,1800
True,1863,25424,10293,1800
True,1876,42427,10298,1800
True,1863,17497,10303,1800
True,1868,33587,10308,1800
True,1867,32132,10313,1800
True,1864,14176,10322,1800
True,1875,35545,10327,1800
True,1861,15733,10331,1800
True,1869,13161,10336,1800
True,1870,5980,10341,1800
True,1874,46950,10346,1800
True,1869,19126,10351,1800
True,1874,16647,10356,1800
True,1866,31678,10361,1800
True,1863,19570,10366,1800
True,1862,11309,10371,1800
True,1860,26935,10376,1800
True,1866,39995,10381,1800
True,1867,46660,10386,1800
True,1870,28107,10391,1800
True,1862,39081,10396,1800
True,1865,51298,10401,1800
True,1888,46189,10461,1800
True,1879,6973,10406,1800
True,1875,1153,10411,1800
True,1885,23727,10416,1800
True,1885,217,10421,1800
True,1881,12360,10426,1800
True,1894,1446,10431,1800
True,1886,41944,10436,1800
True,1882,2989,10441,1800
True,1889,30179,10446,1800
True,1887,6587,10451,1800
True,1892,10601,10456,1800
True,1881,11878,10466,1800
True,1883,19706,10471,1800
True,1893,42533,10476,1800
True,1887,15779,10481,1800
True,1880,47501,10486,1800
False,1888,42960,10491,1700
True,1884,45103,10496,1800
True,1883,11414,10501,1800
False,1896,24035,10506,1900
True,1886,25158,10515,1800
True,1880,22284,10520,1800
True,1881,50464,10525,1800
True,1892,16355,10530,1800
True,1888,24945,10535,1800
True,1880,37815,10540,1800
True,1888,31781,10545,1800
True,1881,11875,10550,1800
True,1890,22848,10555,1800
True,1883,8521,10560,1800
True,1884,36193,10565,1800
True,1883,52450,10570,1800
True,1893,36224,10575,1800
True,1889,5663,10580,1800
False,1895,29457,10585,1900
True,1885,27642,10590,1800
True,1888,1472,10595,1800
True,1894,11402,10600,1800
True,1882,2814,10605,1800
True,1890,6506,10610,1800
True,1893,33774,10615,1800
True,1883,39422,10620,1800
True,1896,35425,10625,1800
True,1890,46414,10630,1800
True,1883,43491,10635,1800
True,1890,42796,10640,1800
True,1882,11372,10645,1800
True,1880,4392,10650,1800
True,1885,14492,10655,1800
True,1888,33906,10660,1800
True,1884,765,10665,1800
True,1880,49181,10670,1800
True,1881,1747,10675,1800
True,1888,23874,10680,1800
True,1883,32048,10685,1800
True,1882,2892,10690,1800
True,1882,7805,10695,1800
True,1884,25037,10699,1800
True,1880,23730,10704,1800
True,1881,34478,10709,1800
True,1881,39402,10714,1800
True,1886,14293,10718,1800
True,1880,40646,10723,1800
True,1889,12763,10728,1800
True,1884,9862,10733,1800
True,1891,30011,10738,1800
True,1884,15826,10743,1800
True,1885,22734,10748,1800
True,1886,28665,10753,1800
True,1881,53327,10758,1800
True,1882,52974,10763,1800
True,1890,33793,10768,1800
True,1898,2003,10773,1800
True,1880,30687,10778,1800
True,1883,30040,10783,1800
True,1896,38739,10788,1800
True,1892,33231,10793,1800
True,1882,24742,10797,1800
True,1897,40608,10802,1800
True,1880,38339,10807,1800
False,1893,50682,10812,1900
True,1894,18079,10817,1800
True,1897,12681,10822,1800
True,1887,15547,10827,1800
True,1880,4252,10832,1800
True,1890,50895,10837,1800
True,1883,38046,10842,1800
True,1885,51633,10846,1800
True,1894,39378,10851,1800
True,1888,12330,10856,1800
True,1884,33086,10861,1800
True,1886,19379,10866,1800
True,1883,47416,10871,1800
True,1881,12516,10876,1800
True,1883,39364,10881,1800
True,1883,42800,10885,1800
True,1881,6880,10890,1800
True,1894,38489,10895,1800
True,1880,4915,10900,1800
True,1889,33825,10905,1800
True,1898,51409,10910,1800
True,1880,5150,10915,1800
True,1897,25141,10920,1800
True,1880,18129,10925,1800
True,1892,28418,10930,1800
True,1881,43624,10935,1800
True,1883,33797,10940,1800
True,1888,42888,10945,1800
True,1880,30291,10950,1800
True,1884,30836,10955,1800
True,1885,7940,10960,1800
True,1880,24458,10965,1800
True,1882,15502,10970,1800
True,1885,40017,10975,1800
True,1880,23990,10980,1800
True,1887,32164,10984,1800
True,1880,44829,10989,1800
True,1884,16981,10994,1800
True,1883,30640,10999,1800
True,1881,43685,11004,1800
True,1883,26519,11009,1800
True,1881,24737,11014,1800
False,1896,30408,11019,1900
True,1880,26320,11024,1800
True,1880,5094,11029,1800
True,1888,10970,11034,1800
True,1881,6984,11039,1800
True,1888,29041,11044,1800
True,1883,37633,11049,1800
True,1881,19962,11054,1800
True,1884,40344,11059,1800
True,1887,19931,11064,1800
True,1884,591,11068,1800
True,1894,2487,11073,1800
True,1890,19710,11078,1800
True,1891,11718,11083,1800
True,1888,17584,11088,1800
True,1881,10668,11093,1800
True,1882,13998,11098,1800
True,1885,35998,11103,1800
True,1894,24695,11108,1800
True,1891,16868,11113,1800
True,1896,32778,11118,1800
True,1897,40621,11122,1800
True,1880,26061,11127,1800
True,1881,8178,11132,1800
True,1881,25390,11137,1800
True,1882,18950,11142,1800
False,1882,2677,11147,1900
True,1891,15120,11152,1800
True,1887,262,11157,1800
True,1883,38177,11162,1800
True,1892,109,11167,1800
True,1893,37710,11172,1800
True,1890,39484,11177,1800
True,1885,41652,11182,1800
True,1882,53260,11187,1800
False,1897,29118,11192,1900
False,1896,18361,11197,1900
True,1892,14901,11202,1800
True,1886,34190,11207,1800
True,1891,38983,11212,1800
True,1889,12659,11217,1800
True,1882,16054,11222,1800
True,1880,14145,11227,1800
True,1894,42531,11232,1800
True,1885,23538,11237,1800
True,1880,45714,11242,1800
True,1880,52558,11247,1800
True,1884,16093,11251,1800
True,1887,12805,11256,1800
True,1884,18050,11261,1800
True,1893,14735,11266,1800
True,1881,27731,11271,1800
True,1883,21891,11276,1800
True,1888,25438,11281,1800
True,1883,40316,11286,1800
True,1884,48487,11291,1800
True,1898,29705,11296,1800
True,1889,16064,11301,1800
True,1883,30286,11306,1800
True,1881,7017,11311,1800
True,1893,48975,11316,1800
True,1883,27461,11320,1800
True,1881,18644,11325,1800
False,1896,51782,11330,1900
True,1896,4368,11339,1800
True,1882,3073,11344,1800
False,1898,29046,11349,1900
True,1887,25951,11354,1800
True,1897,19254,11359,1800
True,1893,42346,11363,1800
True,1880,36872,11368,1800
True,1880,30688,11373,1800
True,1890,41097,11378,1800
False,1899,22171,11383,1900
True,1883,16626,11388,1800
True,1882,6417,11393,1800
True,1880,3635,11398,1800
False,1954,101,11403,1800
False,1920,578,11408,1800
False,1910,1612,11411,1800
True,1947,2538,11415,1900
True,1961,4663,11420,1900
True,1961,5887,11426,1900
False,1917,7190,11431,1800
True,1961,8215,11436,1900
True,1961,8421,11441,1900
True,1971,11077,11446,1900
False,1907,11924,11451,1800
True,1961,14557,11455,1900
True,1971,16721,11460,1900
True,1971,17029,11465,1900
True,1909,17695,11470,1900
True,1904,18137,11475,1900
True,1904,18261,11480,1900
True,1928,18492,11485,1900
True,1915,18768,11490,1900
True,1904,18831,11495,1900
True,1971,19000,11500,1900
True,1912,19090,11505,1900
False,1919,19190,11509,1800
True,1904,19445,11514,1900
True,1930,19726,11519,1900
True,1910,20154,11524,1900
True,1911,20519,11529,1900
True,1910,20707,11534,1900
True,1912,20788,11539,1900
True,1910,20988,11544,1900
True,1925,21873,11549,1900
True,1921,22102,11554,1900
False,1909,22263,11559,1800
True,1927,22342,11564,1900
True,1906,22513,11569,1900
True,1925,22541,11574,1900
True,1910,22579,11579,1900
True,1906,22623,11584,1900
True,1928,22866,11589,1900
True,1928,22881,11594,1900
True,1902,22895,11599,1900
True,1928,22997,11604,1900
True,1914,23103,11609,1900
True,1924,23159,11614,1900
True,1917,23194,11619,1900
True,1927,23335,11624,1900
True,1927,23563,11629,1900
True,1912,23624,11634,1900
True,1922,23762,11639,1900
True,1910,23868,11644,1900
True,1933,23889,11649,1900
True,1927,24005,11654,1900
True,1919,24119,11659,1900
True,1927,24166,11663,1900
True,1915,24196,11668,1900
True,1928,24274,11673,1900
True,1928,24290,11678,1900
True,1911,24395,11683,1900
True,1927,24521,11688,1900
True,1920,24721,11693,1900
True,1928,24864,11698,1900
True,1917,24975,11703,1900
True,1911,25067,11708,1900
True,1927,25234,11712,1900
True,1935,25627,11717,1900
True,1917,25776,11722,1900
True,1927,26109,11727,1900
True,1911,26292,11732,1900
True,1917,26741,11737,1900
True,1931,26843,11742,1900
True,1915,26957,11747,1900
True,1928,27019,11752,1900
True,1911,27110,11757,1900
True,1910,27462,11762,1900
True,1906,27595,11767,1900
True,1925,27932,11772,1900
True,1933,28031,11776,1900
True,1912,28111,11781,1900
True,1904,28215,11786,1900
True,1913,28437,11791,1900
False,1933,28515,11796,1800
True,1928,28554,11801,1900
True,1928,28644,11806,1900
True,1928,28767,11811,1900
True,1922,28892,11816,1900
True,1917,28954,11821,1900
True,1928,29132,11826,1900
True,1917,29159,11831,1900
True,1910,29195,11836,1900
True,1910,29209,11841,1900
True,1930,29272,11846,1900
True,1927,29355,11851,1900
True,1928,29445,11856,1900
True,1928,29487,11861,1900
True,1928,29509,11866,1900
True,1929,29563,11871,1900
True,1923,29619,11876,1900
True,1910,29662,11881,1900
True,1906,29720,11886,1900
True,1922,29789,11890,1900
True,1923,29908,11899,1900
True,1917,29940,11904,1900
True,1927,29987,11909,1900
True,1916,30002,11914,1900
True,1933,30029,11919,1900
True,1918,30086,11924,1900
True,1961,30152,11929,1900
True,1909,30199,11934,1900
True,1917,30251,11939,1900
True,1933,30288,11944,1900
True,1928,30329,11949,1900
True,1917,30339,11954,1900
True,1927,30383,11959,1900
True,1915,30416,11964,1900
True,1933,30474,11969,1900
True,1927,30583,11974,1900
True,1909,30683,11979,1900
True,1911,30728,11984,1900
True,1919,30770,11989,1900
True,1927,30816,11994,1900
False,1948,30874,11998,1800
True,1917,30902,12003,1900
False,1915,30963,12008,1800
False,1917,31008,12013,1800
True,1920,31046,12018,1900
True,1902,31109,12023,1900
False,1901,31179,12028,1800
True,1928,31223,12033,1900
False,1918,31262,12038,1800
True,1913,31307,12043,1900
True,1918,31355,12048,1900
True,1916,31448,12053,1900
True,1934,31513,12058,1900
True,1920,31547,12061,1900
True,1925,31585,12066,1900
True,1914,31599,12071,1900
True,1922,31626,12076,1900
True,1914,31663,12081,1900
True,1929,31683,12086,1900
True,1917,31716,12090,1900
True,1921,31767,12095,1900
True,1909,31840,12100,1900
True,1911,31929,12105,1900
True,1928,31976,12110,1900
True,1919,32004,12115,1900
True,1900,32029,12120,1900
True,1911,32054,12125,1900
True,1915,32076,12130,1900
True,1921,32104,12135,1900
True,1919,32128,12140,1900
True,1915,32149,12145,1900
True,1915,32161,12150,1900
True,1914,32209,12155,1900
True,1924,32238,12160,1900
True,1914,32270,12165,1900
True,1900,32331,12170,1900
True,1929,32350,12175,1900
True,1922,32361,12180,1900
True,1923,32410,12185,1900
True,1902,32426,12190,1900
True,1927,32448,12195,1900
False,1919,32473,12200,1800
False,1900,32499,12205,1700
True,1907,32563,12210,1900
True,1907,32582,12215,1900
True,1918,32592,12220,1900
True,1920,32619,12225,1900
True,1928,32641,12230,1900
True,1909,32663,12235,1900
True,1915,32676,12240,1900
True,1921,32685,12245,1900
True,1916,32705,12250,1900
True,1921,32719,12255,1900
True,1917,32739,12260,1900
True,1906,32759,12265,1900
True,1907,32784,12270,1900
False,1907,32822,12275,1800
True,1924,32836,12280,1900
True,1906,32864,12285,1900
True,1928,32890,12290,1900
True,1918,32906,12295,1900
False,1917,33198,12300,1800
True,1960,33375,12305,1900
True,1930,33508,12310,1900
True,1931,33545,12315,1900
True,1902,33653,12320,1900
True,1925,33843,12325,1900
True,1916,33915,12330,1900
True,1942,34233,12335,1900
True,1902,34315,12340,1900
True,1941,34321,12345,1900
False,1908,34328,12350,1800
True,1905,34369,12355,1900
True,1913,34412,12360,1900
False,1910,34466,12365,1800
True,1901,34554,12370,1900
False,1907,34593,12375,1800
True,1910,34720,12380,1900
True,1902,34836,12385,1900
True,1912,35043,12390,1900
True,1930,35413,12395,1900
True,1924,35879,12400,1900
False,1905,36021,12405,1800
True,1930,36285,12410,1900
True,1906,36867,12415,1900
False,1907,37350,12420,1800
False,1931,37740,12425,1800
True,1906,38287,12430,1900
True,1935,38366,12435,1900
False,1902,38703,12440,1800
True,1902,39222,12445,1900
False,1909,39467,12450,1800
False,1909,39907,12455,1800
True,1905,40042,12460,1900
False,1901,40647,12465,1800
False,1905,40725,12470,1800
True,1916,40965,12475,1900
True,1909,40993,12480,1900
True,1905,41260,12485,1900
True,1928,41565,12490,1900
False,1910,41662,12495,1800
True,1900,41715,12500,1900
True,1942,41981,12505,1900
True,1906,42188,12510,1900
False,1906,42243,12515,1800
False,1916,42654,12520,1800
True,1932,43048,12525,1900
False,1919,43884,12530,1800
True,1909,44717,12535,1900
True,1904,45485,12540,1900
False,1900,47055,12545,1800
False,1913,48612,12550,1800
False,1908,49074,12555,1800
True,1928,49531,12560,1900
True,1920,49821,12565,1900
True,1911,50063,12570,1900
True,1903,50290,12575,1900
True,1928,50449,12580,1900
True,1900,50635,12585,1900
True,1915,50736,12590,1900
True,1906,50796,12595,1900
False,1901,50828,12600,1800
True,1928,50848,12605,1900
True,1906,50885,12610,1900
True,1914,50940,12615,1900
True,1915,50969,12620,1900
True,1906,51009,12625,1900
True,1939,51047,12630,1900
True,1910,51082,12635,1900
True,1903,51125,12640,1900
True,1910,51152,12645,1900
True,1920,51185,12650,1900
True,1920,51203,12655,1900
True,1915,51241,12660,1900
True,1926,51268,12665,1900
True,1925,51335,12674,1900
True,1933,51351,12679,1900
True,1910,51380,12684,1900
True,1922,51413,12689,1900
True,1936,51445,12694,1900
True,1910,51493,12699,1900
True,1917,51519,12704,1900
True,1910,51549,12709,1900
True,1914,51596,12714,1900
True,1933,51623,12719,1900
True,1924,51662,12724,1900
True,1933,51688,12729,1900
True,1931,51726,12734,1900
True,1926,51758,12739,1900
True,1917,51799,12744,1900
True,1931,51822,12749,1900
True,1919,51845,12754,1900
True,1922,51867,12759,1900
False,1905,52254,12764,1800
True,1925,52855,12769,1900
True,1908,53045,12774,1900
